geneId,label,cc,bc,ev,deg,cco,load,subg,harm,p_rank
WBGene00006197,0,0.329338688085676,0.0,6.761797532348243e-06,43.0,1.0,0.0,inf,6202.209523808873,1.4258456909055902e-05
WBGene00006198,0,0.4149894861378771,1.6168538477439765e-07,0.0001533871228776416,112.0,0.922940797940798,2.29685578979876e-07,inf,7913.909523807502,2.4151695252549867e-05
WBGene00006205,0,,,,,,,,,
WBGene00006206,0,,,,,,,,,
WBGene00006207,0,0.16942723206662685,0.0,3.2865445127274234e-15,1.0,0.0,0.0,inf,3104.10436507917,3.095875316486193e-05
WBGene00006210,0,,,,,,,,,
WBGene00006211,0,0.3845035328433898,8.180478342705504e-07,5.771318621364175e-05,60.0,0.4073446327683616,9.585514137324942e-07,inf,7352.309523806724,1.8534767655069668e-05
WBGene00006214,0,,,,,,,,,
WBGene00006215,0,0.3685647481285032,1.6228892925852336e-07,3.404229115998149e-05,27.0,0.3247863247863248,1.4613573004821447e-07,inf,7022.342857140816,1.2964537181531384e-05
WBGene00006225,0,0.3217231055327903,0.0,6.193640390488848e-06,39.0,1.0,0.0,inf,6078.526190475861,1.3601880061369592e-05
WBGene00006226,0,0.3420589060342748,6.149034927057708e-08,8.129619187890637e-06,19.0,0.7953216374269005,1.4976903066973394e-07,inf,6430.626190475174,1.3241596628627746e-05
WBGene00006227,0,0.3854734842484717,2.352897895911203e-08,9.417858599071425e-05,43.0,0.43521594684385373,2.3708935382205876e-08,inf,7363.892857140041,1.3591368825691418e-05
WBGene00006229,0,,,,,,,,,
WBGene00006230,0,0.3560822538941262,1.7775686120449318e-08,3.672057401747146e-05,287.0,0.99646694768646,1.9644380867747812e-08,inf,6825.016666665189,4.4346850844934295e-05
WBGene00006231,0,,,,,,,,,
WBGene00006232,0,0.3608279270929873,2.5066331328941945e-07,4.408040977128879e-05,430.0,0.9625088090204368,2.768898484819048e-07,inf,6973.516666664906,6.219491865993019e-05
WBGene00006233,0,,,,,,,,,
WBGene00006234,0,0.3671015345227974,9.036726589111509e-06,1.9937527223474553e-05,81.0,0.8641975308641975,1.249941585808705e-05,inf,6998.049999998024,1.9412259799259047e-05
WBGene00006235,0,0.3614789537847473,0.00011200590007043623,9.321091582806017e-06,19.0,0.4853801169590643,0.00011313523928395628,inf,6853.666666664993,1.896999638016191e-05
WBGene00006237,0,,,,,,,,,
WBGene00006238,0,0.37519076911069227,7.200350121925269e-06,5.8257211864813706e-05,624.0,0.7912602378894513,7.4487559089058605e-06,inf,7341.016666664141,8.865493189442141e-05
WBGene00006240,0,0.3466689706936874,0.0,1.8846439475703515e-05,162.0,1.0,0.0,inf,6578.216666665535,2.9061092023519788e-05
WBGene00006242,0,0.3083431918446384,0.0,1.6416326539433526e-07,4.0,1.0,0.0,inf,5714.176190476361,1.541536881724162e-05
WBGene00006244,0,0.3371532539161713,8.001695819131291e-09,4.8562964594730835e-06,5.0,0.1,1.184106675564635e-08,inf,6302.076190475224,9.084189509449726e-06
WBGene00006247,0,0.3636807820228068,4.004220513740458e-07,4.748116724495765e-05,457.0,0.9539809589619564,4.451091859049824e-07,inf,7044.049999998088,6.559634263337996e-05
WBGene00006249,0,0.3830739998447156,0.0003778421071854962,6.82089100555641e-05,877.0,0.5438788314251053,0.00036075584211787596,inf,7584.299999997028,0.00014646453160983486
WBGene00006251,0,0.3427611522010942,3.550297922057417e-08,8.887423125200899e-06,23.0,0.7470355731225297,7.226416974812303e-08,inf,6447.22619047516,1.4267886362828885e-05
WBGene00006254,0,0.3527524292333274,3.040943864446013e-09,2.4064824578886276e-05,228.0,0.9988793569827652,3.076678287776492e-09,inf,6732.599999998713,3.703568938346596e-05
WBGene00006255,0,,,,,,,,,
WBGene00006256,0,,,,,,,,,
WBGene00006257,0,0.3427611522010942,0.0,1.7521286359885427e-05,150.0,1.0,0.0,inf,6489.866666665601,2.7504457305786212e-05
WBGene00006258,0,0.35688570130414776,4.977789277177506e-09,1.439263611381244e-05,10.0,0.5777777777777777,4.845957396748963e-09,inf,6759.926190474751,9.935486159246927e-06
WBGene00006261,0,,,,,,,,,
WBGene00006262,0,,,,,,,,,
WBGene00006264,0,0.3539642561530155,1.1218673855058043e-07,2.5200468172088973e-05,248.0,0.9919354838709676,2.226706989076863e-07,inf,6762.483333331982,3.979138140868754e-05
WBGene00006266,0,,,,,,,,,
WBGene00006268,0,0.3117766914391321,0.0,8.384529886480917e-06,39.0,1.0,0.0,inf,5907.766666666843,1.3901879385275683e-05
WBGene00006270,0,0.34789969269503096,5.583159833050818e-06,5.7365910697039944e-06,19.0,0.8011695906432749,5.679509860244042e-06,inf,6544.5666666655225,1.1124862023483369e-05
WBGene00006271,0,0.35298030994050394,1.6539728983695185e-11,2.2095116203849485e-05,189.0,0.9999437127096702,1.6539728983694532e-11,inf,6721.699999998717,3.223687872514936e-05
WBGene00006273,0,0.3472832413222157,0.0,1.8546064131716557e-05,151.0,1.0,0.0,inf,6589.466666665533,2.7606853986558904e-05
WBGene00006274,0,0.2891854819843913,0.0,1.1000523929700191e-06,16.0,1.0,0.0,inf,5501.209523809823,1.0526192802663541e-05
WBGene00006275,0,0.3629122103792041,5.918295025832491e-07,4.506735945347348e-05,438.0,0.9505240170109609,5.952901192072061e-07,inf,7020.5666666647985,6.33588245375143e-05
WBGene00006279,0,,,,,,,,,
WBGene00006280,0,0.3377911797057093,1.907686682490652e-10,1.66833109316137e-05,162.0,0.9992331876389848,1.9076866824906458e-10,inf,6397.009523808574,2.914549665238443e-05
WBGene00006281,0,0.3023051532825464,0.0,6.038661568372302e-06,46.0,1.0,0.0,inf,5752.642857143512,1.4557413365661185e-05
WBGene00006282,0,0.3521393061749978,1.5313217672031724e-06,2.3835159653250755e-05,230.0,0.983064363014999,3.070891496467098e-06,inf,6718.833333332082,3.802679399481847e-05
WBGene00006283,0,0.4086504662471843,6.830356679002916e-05,0.0002506682625926296,97.0,0.6593642611683849,7.899653170588096e-05,inf,7796.749999997782,2.613112062654183e-05
WBGene00006284,0,5.501457886339879e-05,0.0,1.492815821244708e-60,1.0,0.0,0.0,,1.0,5.501155242600946e-05
WBGene00006287,0,,,,,,,,,
WBGene00006288,0,,,,,,,,,
WBGene00006306,0,0.414951285789358,2.356450500438701e-05,0.00015525418081176306,267.0,0.3796851679761201,3.089102287412074e-05,inf,7974.816666664674,5.195273662904856e-05
WBGene00006308,0,0.43830168873066333,0.00019874329924950306,0.0003094546543368234,281.0,0.09334011184544992,0.00022000283799702953,inf,8357.849999998865,5.7844747730299366e-05
WBGene00006309,0,0.4407551496624484,6.56217405952642e-05,0.0003443757654951505,288.0,0.10965931087882308,7.365978438664644e-05,inf,8394.383333332364,4.857365055381031e-05
WBGene00006318,0,0.4233791160320919,2.787024700728725e-05,0.00016959765591767226,185.0,0.1511163337250294,3.763954338594954e-05,inf,8091.733333331624,3.6325056096700766e-05
WBGene00006319,0,0.4196251611052074,1.6095395288275552e-05,9.334159561908132e-05,106.0,0.1811320754716981,2.432437876761371e-05,inf,7992.24999999813,2.545485728549127e-05
WBGene00006324,0,0.4597825731874127,0.00016967648914934376,0.0010587754147881646,600.0,0.1439844184752365,0.00018239319470446014,inf,8768.266666667152,8.613624047525774e-05
WBGene00006351,0,0.4713570652138537,0.0005030526062247559,0.001846160269714784,1115.0,0.15430678442327975,0.00048808213453472676,inf,9096.533333334844,0.0001492538535134365
WBGene00006364,0,0.4445146724359226,5.114821689697851e-05,0.0012850792859093706,423.0,0.18314230333994372,5.328885885484163e-05,inf,8499.149999999388,6.229026236035421e-05
WBGene00006366,0,0.4619854771378622,0.0003041088508093118,0.0019406612242116395,817.0,0.2032633738930089,0.00026055213336306717,inf,8870.233333334081,0.0001146970249404426
WBGene00006367,0,0.4364451075347525,6.996606625779066e-05,0.00031452575531721005,333.0,0.2463728789029994,7.970469281921036e-05,inf,8346.34999999877,5.5526375345354065e-05
WBGene00006369,0,0.41025899689860895,5.95223863955715e-06,0.00046564665519017675,125.0,0.0967741935483871,7.536074906127277e-06,inf,7855.649999997968,2.2967619276023167e-05
WBGene00006370,0,,,,,,,,,
WBGene00006372,0,0.4488075759829441,4.054674353137527e-05,0.0012680522645925852,466.0,0.22255757072315288,4.025691050997152e-05,inf,8568.083333333021,6.350546512468394e-05
WBGene00006375,0,0.385135912954222,9.592603066307679e-08,0.0001559248756043656,119.0,0.8649764990742059,1.2515339555692402e-07,inf,7390.792857140061,1.9680941984974748e-05
WBGene00006376,0,0.4394660778135696,4.9225370444972966e-05,0.0009967037114999935,881.0,0.4630481890413786,4.949000637607264e-05,inf,8575.783333332642,9.987112045478427e-05
WBGene00006377,0,0.4314738734790802,2.697092915452565e-05,0.0005958804002039607,473.0,0.5842261798115168,2.921245633886305e-05,inf,8318.299999998504,5.68140888516735e-05
WBGene00006380,0,0.44671720277204346,0.0002264753599535124,0.0003798719485214041,329.0,0.17807102083178886,0.0002313586941409043,inf,8488.792857142307,6.605675193312605e-05
WBGene00006385,0,0.451369109159176,5.489868234950685e-05,0.0010470106888272146,565.0,0.2264294232096906,5.812515647186447e-05,inf,8634.483333333235,7.15263092236963e-05
WBGene00006387,0,0.43321544309958093,1.107979076160139e-05,0.0005140504886154314,313.0,0.3123617596461047,1.1784343418572675e-05,inf,8290.283333331863,4.2174753093150896e-05
WBGene00006388,0,0.4353492001712001,1.5101314905432735e-05,0.0008606417162580575,372.0,0.24580471263368406,1.630688928695476e-05,inf,8341.366666665384,4.838959083943182e-05
WBGene00006393,0,0.4306186127741208,0.000109255967334942,0.0004239770541894935,517.0,0.36151470169283134,0.0001302476480367275,inf,8318.883333331802,7.557125303272894e-05
WBGene00006394,0,0.44887461221535385,5.803389805484481e-05,0.0011382625812072526,906.0,0.4464088397790055,5.839148864555202e-05,inf,8724.583333333303,0.00010178045183831968
WBGene00006395,0,0.40495189823457145,2.624901639318129e-06,0.00021969060547986973,186.0,0.35047951176983433,3.0417985770250917e-06,inf,7778.299999997765,2.821035087023868e-05
WBGene00006399,0,0.3700244853825315,5.334968511897737e-06,2.137051413839504e-05,26.0,0.15384615384615385,1.138832599825048e-05,inf,7052.442857140735,1.4151258688318656e-05
WBGene00006402,0,0.44174857103951104,6.072927596330282e-05,0.0007802280986076081,635.0,0.5086961921557912,6.651867947702486e-05,inf,8528.249999999318,7.561038347453232e-05
WBGene00006408,0,0.4009181361354256,5.558069092410764e-06,0.00011915753825954335,277.0,0.644613613770732,6.328009146762334e-06,inf,7726.016666664219,5.0864983659148356e-05
WBGene00006409,0,0.4591035817362384,0.00026110338977748817,0.030014792249897213,1509.0,0.6491827109843151,0.00028377739873412333,inf,9062.466666667657,0.00010565777154966203
WBGene00006414,0,0.4403568801790305,6.0927921854113466e-05,0.0008242561709073702,376.0,0.17798581560283688,6.981136389660054e-05,inf,8413.53333333239,5.471482816311022e-05
WBGene00006415,0,0.4360756771068408,1.6675102662853562e-05,0.0003737862358628377,233.0,0.33705786591682696,2.042861256084373e-05,inf,8298.016666665328,3.57635570955461e-05
WBGene00006418,0,0.4505120221040066,0.0001328638927188943,0.0005433799292093607,377.0,0.13867881934646425,0.00014818831351897548,inf,8558.699999999728,6.325222213410202e-05
WBGene00006419,0,0.32557451154128103,3.570926929274897e-06,1.3216267361285559e-06,8.0,0.3928571428571429,8.17304995556539e-06,inf,6034.102380951793,1.3725108604461004e-05
WBGene00006424,0,0.4735854696824805,0.00036954138508013236,0.00175372157745081,1156.0,0.15101933821657004,0.00035903188661330805,inf,9139.883333334988,0.00014999290033922648
WBGene00006429,0,0.4228132338951077,3.0462474985930214e-05,0.001806834012566764,212.0,0.33635875883036753,3.286663585039812e-05,inf,8079.516666664848,3.2911482216489894e-05
WBGene00006430,0,0.3849961177045108,5.174962088028343e-07,4.3909355052815554e-05,36.0,0.25555555555555554,5.412141153809844e-07,inf,7351.726190473379,1.3325272946125015e-05
WBGene00006431,0,0.4393911146694632,0.0001096866062244934,0.0006676126173264832,260.0,0.34226314226314225,0.00010073262882870892,inf,8358.433333332247,4.0914201004288675e-05
WBGene00006435,0,0.4294085202231612,1.1059581146146692e-05,0.0004098497353695767,237.0,0.192269184009154,1.2847655832632692e-05,inf,8197.783333331732,3.7970465784908084e-05
WBGene00006437,0,0.4638274771110164,9.133160463160068e-05,0.0037771407365756525,908.0,0.2058827814987688,8.67752728356985e-05,inf,8927.550000000925,0.00010647192088734962
WBGene00006445,0,0.4343110815495041,9.48732583790773e-06,0.00045676591130370907,198.0,0.3218991949956417,1.1234052315144747e-05,inf,8264.816666665229,3.343164828220521e-05
WBGene00006447,0,0.4418568215225143,3.440390735789294e-05,0.0005794955135445168,406.0,0.223523687891504,3.759913095467612e-05,inf,8444.016666665839,5.245203967102733e-05
WBGene00006448,0,0.4623408505818144,0.0002622960689384091,0.001351937753816377,943.0,0.17350327477243202,0.0002645242915690987,inf,8916.300000000841,0.00012333584627692226
WBGene00006450,0,0.4220413157169451,1.5210433577021256e-05,0.0002756905004361723,198.0,0.189458032097626,2.2047040243217058e-05,inf,8062.399999998168,3.4068727939646224e-05
WBGene00006452,0,0.4483165880828136,0.00013342937780335545,0.0007362052758104008,550.0,0.28308660374234146,0.00013783209795467476,inf,8595.383333333051,8.551397078994093e-05
WBGene00006456,0,0.4636962704492816,5.787779756833049e-05,0.0023283228020449754,797.0,0.2623468660744122,5.439469746404764e-05,inf,8888.333333334183,9.670560859719616e-05
WBGene00006459,0,0.3745283560296353,7.358032199744151e-08,5.891673835602788e-05,50.0,0.28489795918367344,8.384305323046516e-08,inf,7146.476190473857,1.4683628344212415e-05
WBGene00006464,0,0.3746372984145182,6.1498095142653775e-06,2.348940476275942e-05,26.0,0.3692307692307693,8.553462322311373e-06,inf,7142.126190473859,1.3739613064030616e-05
WBGene00006465,0,0.43941253010090797,2.2575032795394682e-05,0.0008447120238867665,354.0,0.1864566828315808,2.511946410183357e-05,inf,8395.066666665653,4.7537265654925455e-05
WBGene00006467,0,0.4684791283922877,0.00021971515387162908,0.0013830247136431394,664.0,0.18211761071435065,0.0002518327860640907,inf,8907.50000000106,8.997396645870811e-05
WBGene00006470,0,0.43223926485499004,2.5859653503770152e-05,0.0005564652554905943,318.0,0.15473285320318236,2.7931873821106325e-05,inf,8277.716666665176,4.7543725554855266e-05
WBGene00006471,0,0.39914318035840096,0.0004919699990147551,7.449180542380796e-05,613.0,0.7493202827623708,0.0005397170981231701,inf,7799.816666664021,8.821798812986343e-05
WBGene00006472,0,0.4247554397467848,1.4485567316456512e-05,0.00033355950324204665,210.0,0.13114604693552062,1.8150963159456746e-05,inf,8122.516666664987,3.523322272495187e-05
WBGene00006473,0,0.4542001857147727,5.306021364759041e-05,0.0008454202554932267,600.0,0.3235726210350584,5.127242887858745e-05,inf,8688.63333333345,7.247185247487366e-05
WBGene00006474,0,0.479071501479642,0.00037417880562069333,0.002937224447891355,1525.0,0.22334667182995568,0.00034730776842499913,inf,9335.18333333495,0.00017543434494384996
WBGene00006476,0,0.4442846660759089,3.2055548055998496e-05,0.0009460171641658797,437.0,0.31267188713706884,3.364340882347022e-05,inf,8494.4333333327,6.237961449873805e-05
WBGene00006478,0,0.42790035768980667,3.596913244188189e-05,0.0005718015708566551,245.0,0.1467714954834393,4.1218925375952756e-05,inf,8175.933333331663,4.37834321969502e-05
WBGene00006479,0,0.431411933502985,1.3739589968480107e-05,0.0005011079005292513,242.0,0.14128459243510166,1.5766225482681247e-05,inf,8238.949999998507,3.6868554814546085e-05
WBGene00006484,0,0.4546812207855048,0.00016259153856145833,0.0006607256066396142,454.0,0.17704777742120567,0.000166648554981081,inf,8648.433333333402,7.500180006055511e-05
WBGene00006487,0,0.4157933213275553,3.239768733577277e-05,0.0003668355251520261,143.0,0.15719491775829805,3.7485465597260905e-05,inf,7954.026190474293,2.8905979554837243e-05
WBGene00006488,0,0.3812596348942945,2.0397027421456288e-05,6.54815685603721e-05,763.0,0.6577469100766073,2.0205905590689088e-05,inf,7509.63333333048,0.00010931390298705593
WBGene00006489,0,0.4255072015454683,1.1735536731790374e-05,0.0005002323601767898,390.0,0.3656581636016084,1.2636116213717605e-05,inf,8187.1666666649,4.903596314916018e-05
WBGene00006491,0,0.4530248020876026,0.00014943082068301022,0.0007977059746984332,561.0,0.20949834479246246,0.00016009058314077598,inf,8658.15000000001,7.393092473513579e-05
WBGene00006492,0,0.4617843412474905,5.019001637074068e-05,0.0017116440862699762,806.0,0.32328036619761724,4.639970910446091e-05,inf,8866.13333333407,9.166102717534394e-05
WBGene00006493,0,0.4188161840682592,5.700202200091156e-06,0.00023157572575180176,157.0,0.15760248244324676,6.919368751979712e-06,inf,7994.8833333314205,2.7682007892008106e-05
WBGene00006494,0,0.42383689849542255,1.4177602396903329e-05,0.00029067180446606163,207.0,0.16973875521786033,1.8208945255314183e-05,inf,8108.0333333316385,3.517545665327312e-05
WBGene00006497,0,0.4618671406939232,0.00013723273413957098,0.0029439563813608177,824.0,0.2963760336915618,0.00014015110841218868,inf,8872.61666666742,9.23549730779252e-05
WBGene00006503,0,0.45798412975770897,0.00023436513362202666,0.000735139837724689,542.0,0.1169966782847126,0.00027417794530743683,inf,8723.150000000325,8.731929608330437e-05
WBGene00006504,0,0.4172558238693656,7.90684059868597e-06,0.00014273592412249699,134.0,0.1758500729435529,9.603105216214316e-06,inf,7969.849999998114,2.65115947402486e-05
WBGene00006505,0,0.44548110417755615,6.597843743160369e-05,0.0007483632329051076,388.0,0.1764032073310424,6.751077970625869e-05,inf,8492.799999999414,5.72785931339912e-05
WBGene00006509,0,0.4338199685470783,0.0001520804207892047,0.028815544629393355,1294.0,0.8178684176238479,0.00015684058509873408,inf,8626.31666666583,8.736938056103499e-05
WBGene00006512,0,0.4551747658073096,6.842683319309144e-05,0.001049745047877094,699.0,0.284343987112166,6.950930683921505e-05,inf,8737.033333333578,8.479288407388122e-05
WBGene00006518,0,0.4485284737367419,5.032790694960457e-05,0.0012333307138031355,631.0,0.2757477423087566,5.125885586361355e-05,inf,8618.799999999768,8.036546924132415e-05
WBGene00006519,0,0.4474710435946685,6.257190629051144e-05,0.000621554474568001,427.0,0.3144660311596354,6.279319213308354e-05,inf,8534.149999999569,6.0130705919091745e-05
WBGene00006520,0,0.4241060582531462,1.843187714407115e-05,0.0006186962990781749,206.0,0.11934643618280845,2.2401360880977226e-05,inf,8111.1999999983045,3.375945305689058e-05
WBGene00006523,0,0.4472379684175599,3.345118763293949e-05,0.0007449419469272781,380.0,0.3245382585751979,3.6258238046982785e-05,inf,8513.349999999515,5.14591170941971e-05
WBGene00006524,0,0.4597474036892086,0.00010272359674599897,0.003814449218298521,764.0,0.24364419863723386,9.418717606337141e-05,inf,8830.466666667258,9.249863588996386e-05
WBGene00006525,0,0.4420626436708613,5.4667412233098463e-05,0.0003827793806568187,335.0,0.2354634015550988,6.304918125148173e-05,inf,8420.099999999129,5.845731604063308e-05
WBGene00006530,0,0.4685765227694385,0.00022277995556033926,0.0019673249786114058,885.0,0.1883554464810696,0.00019646376203229384,inf,8982.950000001201,0.00011637880944923003
WBGene00006531,0,0.465985092975598,0.00016513063999965734,0.0017284019502014935,716.0,0.20291049732390515,0.00014054381713679695,inf,8890.5166666676,9.637722363718294e-05
